ocid,mnth,start_date,end_date,co2_pm
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-02-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-03-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-04-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-05-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-06-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-07-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-08-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-09-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-10-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-11-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2020-12-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2021-01-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2021-02-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2021-03-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2021-04-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-5aca8cbe-b87a-480b-8c08-042b7e996db2,2021-05-01,2017-06-01,2021-05-31,0.9583343835616439
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2017-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2017-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2017-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2017-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2017-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2018-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2019-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2020-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2021-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-09-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-10-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-11-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2022-12-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-01-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-02-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-03-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-04-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-05-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-06-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-07-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-cd4f83ec-5e62-46c5-a803-73afa36ae7a9,2023-08-01,2017-08-09,2023-08-08,1000.0010958904109
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2017-08-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2017-09-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2017-10-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2017-11-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2017-12-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-01-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-02-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-03-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-04-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-05-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-06-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-07-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-08-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-09-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-10-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-11-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2018-12-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-01-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-02-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-03-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-04-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-05-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-06-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-07-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-08-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-09-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-10-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-11-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2019-12-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-01-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-02-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-03-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-04-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-05-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-06-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-07-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-08-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-09-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-10-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-11-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2020-12-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-01-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-02-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-03-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-04-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-05-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-06-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-07-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-d65d54b1-6684-46c4-924d-ad351b655348,2021-08-01,2017-08-14,2021-08-13,0.4810005271232877
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2017-09-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2017-10-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2017-11-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2017-12-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-01-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-02-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-03-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-04-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-05-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-06-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-07-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-08-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-09-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-10-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-11-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2018-12-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-01-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-02-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-03-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-04-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-05-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-06-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-07-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-08-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-09-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-10-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-11-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2019-12-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-01-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-02-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-03-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-04-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-05-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-06-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-07-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-08-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-09-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-10-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-11-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2020-12-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-01-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-02-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-03-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-04-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-05-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-06-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-07-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-08-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-93fcb0de-b73c-4b59-9a70-073a8dba3b26,2021-09-01,2017-09-04,2021-09-03,0.7916675342465754
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2017-09-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2017-10-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2017-11-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2017-12-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-01-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-02-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-03-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-04-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-05-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-06-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-07-01,2017-09-04,2021-09-04,0.4996583162217659
ocds-0c46vo-0001-e8f3a9ca-d6bb-4718-842d-966737a251df,2018-08-01,2017-09-04,2021-09-04,0.4996583162217659
